source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
MYL,Muscle,Lgals9,P4hb,0.025028307867145588,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,Spinious,Lgals9,P4hb,0.02254999782377456,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Basal-P,FIB-B,Ntf3,Ngfr,0.0016319037167487852,0.0,NTF3_NGFR,Ntf3 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,FIB-P,Ntf3,Ngfr,0.0013972961959399619,0.0,NTF3_NGFR,Ntf3 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,MELA,Ntf3,Ngfr,0.005148713219242446,0.0,NTF3_NGFR,Ntf3 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,Muscle,Ntf3,Ngfr,0.0007223858881779243,0.0,NTF3_NGFR,Ntf3 - Ngfr,NT,Secreted Signaling,uniprot
Basal,FIB-B,Ntf5,Ngfr,0.0025946649033710655,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal,FIB-P,Ntf5,Ngfr,0.0022219559020489597,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal,MELA,Ntf5,Ngfr,0.008169281187784058,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal,Muscle,Ntf5,Ngfr,0.0011491837522788096,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,FIB-B,Ntf5,Ngfr,0.006430005817444944,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,FIB-P,Ntf5,Ngfr,0.005509414863894297,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,MELA,Ntf5,Ngfr,0.020078935796528523,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
Basal-P,Muscle,Ntf5,Ngfr,0.0028539799414903323,0.0,NTF5_NGFR,Ntf5 - Ngfr,NT,Secreted Signaling,uniprot
FIB-A,FIB-B,Slit2,Robo2,0.0021328653210957124,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
FIB-A,FIB-P,Slit2,Robo2,0.001346071800392433,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
FIB-B,FIB-B,Slit2,Robo2,0.0015326568777889475,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
FIB-B,FIB-P,Slit2,Robo2,0.0009670599084987979,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
FIB-P,FIB-B,Slit2,Robo2,0.001354005391139055,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
FIB-P,FIB-P,Slit2,Robo2,0.0008542798428333193,0.0,SLIT2_ROBO2,Slit2 - Robo2,SLIT,Secreted Signaling,PMID:10102268
