source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Basal,MELA,Wnt7b,FZD2_LRP6,0.0008291680032512682,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Muscle,Wnt7b,FZD2_LRP6,0.0007769583129034771,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Pericyte,Wnt7b,FZD2_LRP6,0.0009288505831020024,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt7b,FZD2_LRP6,0.0009769893446188445,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt7b,FZD2_LRP6,0.0013549807375674262,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,DC,Wnt7b,FZD2_LRP6,0.00331706175196986,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-A,Wnt7b,FZD2_LRP6,0.0013023953045313797,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-B,Wnt7b,FZD2_LRP6,0.002667664900235379,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,FIB-P,Wnt7b,FZD2_LRP6,0.003949132342446607,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt7b,FZD2_LRP6,0.0017161856542759215,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Muscle,Wnt7b,FZD2_LRP6,0.0016090354146357858,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Pericyte,Wnt7b,FZD2_LRP6,0.001922675856154608,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt7b,FZD2_LRP6,0.0020226899298090967,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Basal-P,Wnt7b,FZD2_LRP6,0.0005946831857052914,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,DC,Wnt7b,FZD2_LRP6,0.0014630430955821954,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-A,Wnt7b,FZD2_LRP6,0.0005740784752502972,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-B,Wnt7b,FZD2_LRP6,0.0011721364816200674,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,FIB-P,Wnt7b,FZD2_LRP6,0.001739852087654326,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,MELA,Wnt7b,FZD2_LRP6,0.0007533257834302531,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Muscle,Wnt7b,FZD2_LRP6,0.0007057402177734772,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Pericyte,Wnt7b,FZD2_LRP6,0.0008438623063546765,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Spinious,Wnt7b,FZD2_LRP6,0.0008875351379590801,0.0,WNT7B_FZD2_LRP6,Wnt7b  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,MELA,Wnt7b,FZD3_LRP6,0.0011076600318932431,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt7b,FZD3_LRP6,0.0009554791506923893,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,MELA,Wnt7b,FZD3_LRP6,0.0022910445657999697,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt7b,FZD3_LRP6,0.0019782329713538063,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,MELA,Wnt7b,FZD3_LRP6,0.0010066033917883691,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Spinious,Wnt7b,FZD3_LRP6,0.0008679817833350432,0.0,WNT7B_FZD3_LRP6,Wnt7b  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,ENDO,Wnt7b,FZD4_LRP6,0.000735837600518068,0.0,WNT7B_FZD4_LRP6,Wnt7b  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,ENDO,Wnt7b,FZD4_LRP6,0.00152269956857168,0.0,WNT7B_FZD4_LRP6,Wnt7b  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,ENDO,Wnt7b,FZD4_LRP6,0.0006685842679309037,0.0,WNT7B_FZD4_LRP6,Wnt7b  - (Fzd4+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal,Wnt7b,FZD6_LRP6,0.0007437869291820637,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Basal-P,Wnt7b,FZD6_LRP6,0.0007969635232036458,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal,Spinious,Wnt7b,FZD6_LRP6,0.0010252127187320517,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal,Wnt7b,FZD6_LRP6,0.001539326584547651,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Basal-P,Wnt7b,FZD6_LRP6,0.001649026374028831,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Basal-P,Spinious,Wnt7b,FZD6_LRP6,0.0021223448535358422,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Basal,Wnt7b,FZD6_LRP6,0.0006757776048224596,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Basal-P,Wnt7b,FZD6_LRP6,0.0007241506752638318,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
Spinious,Spinious,Wnt7b,FZD6_LRP6,0.000931373576467693,0.0,WNT7B_FZD6_LRP6,Wnt7b  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147
DC,FIB-P,Wnt5a,Fzd1,0.005709194628888083,0.0,WNT5A_FZD1,Wnt5a  - Fzd1,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,FIB-P,Wnt5a,Fzd1,0.005521161267202096,0.0,WNT5A_FZD1,Wnt5a  - Fzd1,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,FIB-P,Wnt5a,Fzd1,0.004044132447748223,0.0,WNT5A_FZD1,Wnt5a  - Fzd1,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,FIB-P,Wnt5a,Fzd1,0.0054974483033508395,0.0,WNT5A_FZD1,Wnt5a  - Fzd1,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,FIB-P,Wnt5a,Fzd1,0.0008676464130448667,0.0,WNT5A_FZD1,Wnt5a  - Fzd1,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Basal,Wnt5a,Fzd10,0.026017487505701566,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Basal-P,Wnt5a,Fzd10,0.030937873131688207,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Basal,Wnt5a,Fzd10,0.02517753370431734,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Basal-P,Wnt5a,Fzd10,0.029943952290202823,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Basal,Wnt5a,Fzd10,0.01854003857481041,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Basal-P,Wnt5a,Fzd10,0.02207835653795736,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Basal,Wnt5a,Fzd10,0.025071526484338837,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Basal-P,Wnt5a,Fzd10,0.0298184904595222,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Basal,Wnt5a,Fzd10,0.004023662486016705,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Basal-P,Wnt5a,Fzd10,0.004805131635261231,0.0,WNT5A_FZD10,Wnt5a  - Fzd10,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Basal-P,Wnt5a,Fzd2,0.005287243972153961,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,DC,Wnt5a,Fzd2,0.03405967917229801,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,FIB-A,Wnt5a,Fzd2,0.026734875784547148,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,FIB-B,Wnt5a,Fzd2,0.010479382607559951,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,FIB-P,Wnt5a,Fzd2,0.02677844404424208,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,MELA,Wnt5a,Fzd2,0.005019639797250062,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Muscle,Wnt5a,Fzd2,0.00345131316641701,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Pericyte,Wnt5a,Fzd2,0.005378751475363812,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Spinious,Wnt5a,Fzd2,0.004662743141874347,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Basal-P,Wnt5a,Fzd2,0.00511303616798326,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,DC,Wnt5a,Fzd2,0.03296887819205468,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,FIB-A,Wnt5a,Fzd2,0.025872376894278282,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,FIB-B,Wnt5a,Fzd2,0.010135843794379302,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,FIB-P,Wnt5a,Fzd2,0.025914577015247058,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,MELA,Wnt5a,Fzd2,0.004854206174134678,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Muscle,Wnt5a,Fzd2,0.0033373939345160597,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Pericyte,Wnt5a,Fzd2,0.005201544384410208,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Spinious,Wnt5a,Fzd2,0.00450901855394804,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Basal-P,Wnt5a,Fzd2,0.003744778415411899,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,DC,Wnt5a,Fzd2,0.024328630892263246,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,FIB-A,Wnt5a,Fzd2,0.019055282555542577,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,FIB-B,Wnt5a,Fzd2,0.00743351644183788,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,FIB-P,Wnt5a,Fzd2,0.019086581262151348,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,MELA,Wnt5a,Fzd2,0.003554964303107005,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Pericyte,Wnt5a,Fzd2,0.003809692368728062,0.01,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Spinious,Wnt5a,Fzd2,0.0033018605673810586,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Basal-P,Wnt5a,Fzd2,0.005091067096603982,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,DC,Wnt5a,Fzd2,0.03283117120829505,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,FIB-A,Wnt5a,Fzd2,0.02576352143337748,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,FIB-B,Wnt5a,Fzd2,0.010092512264457277,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,FIB-P,Wnt5a,Fzd2,0.02580554870506067,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,MELA,Wnt5a,Fzd2,0.00483334380913368,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Muscle,Wnt5a,Fzd2,0.00332302874364178,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Pericyte,Wnt5a,Fzd2,0.005179197001427121,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Spinious,Wnt5a,Fzd2,0.004489633040234292,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,DC,Wnt5a,Fzd2,0.005304430571146399,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,FIB-A,Wnt5a,Fzd2,0.004137184169096599,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,FIB-P,Wnt5a,Fzd2,0.004144083098244214,0.0,WNT5A_FZD2,Wnt5a  - Fzd2,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,MELA,Wnt5a,Fzd3,0.008933297125772911,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Spinious,Wnt5a,Fzd3,0.004460288291323084,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,MELA,Wnt5a,Fzd3,0.008640000081465201,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Spinious,Wnt5a,Fzd3,0.0043132094528490665,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,MELA,Wnt5a,Fzd3,0.006333929213141674,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Spinious,Wnt5a,Fzd3,0.0031583073172967865,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,MELA,Wnt5a,Fzd3,0.008603007822866472,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Spinious,Wnt5a,Fzd3,0.004294662144654862,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,MELA,Wnt5a,Fzd3,0.001361368145585533,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Spinious,Wnt5a,Fzd3,0.0006771244546531647,0.0,WNT5A_FZD3,Wnt5a  - Fzd3,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,ENDO,Wnt5a,Fzd4,0.0058438535013081066,0.0,WNT5A_FZD4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,ENDO,Wnt5a,Fzd4,0.005651410333213455,0.0,WNT5A_FZD4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,ENDO,Wnt5a,Fzd4,0.004139682146235008,0.0,WNT5A_FZD4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,ENDO,Wnt5a,Fzd4,0.0056271411249752806,0.0,WNT5A_FZD4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,ENDO,Wnt5a,Fzd4,0.0008882130073516321,0.0,WNT5A_FZD4,Wnt5a  - Fzd4,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Basal,Wnt5a,Fzd6,0.006875798255196908,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Basal-P,Wnt5a,Fzd6,0.00782331304356342,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,Spinious,Wnt5a,Fzd6,0.005132762695700092,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Basal,Wnt5a,Fzd6,0.006649599551223535,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Basal-P,Wnt5a,Fzd6,0.007566180657695768,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-A,Spinious,Wnt5a,Fzd6,0.004963619449533624,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Basal,Wnt5a,Fzd6,0.004872168319240001,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Basal-P,Wnt5a,Fzd6,0.005545115877759561,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-B,Spinious,Wnt5a,Fzd6,0.0036351997843292305,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Basal,Wnt5a,Fzd6,0.006621072299109474,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Basal-P,Wnt5a,Fzd6,0.007533751030351182,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
FIB-P,Spinious,Wnt5a,Fzd6,0.0049422891844867565,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Basal,Wnt5a,Fzd6,0.0010459800154866813,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Basal-P,Wnt5a,Fzd6,0.0011910841043990667,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
Pericyte,Spinious,Wnt5a,Fzd6,0.0007796607126381571,0.0,WNT5A_FZD6,Wnt5a  - Fzd6,ncWNT,Secreted Signaling,KEGG: mmu04310
DC,ENDO,Wnt5a,Mcam,0.005934373975099226,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
DC,MELA,Wnt5a,Mcam,0.009518126661296507,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
DC,Pericyte,Wnt5a,Mcam,0.021862980197931037,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-A,ENDO,Wnt5a,Mcam,0.005738967097183213,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-A,MELA,Wnt5a,Mcam,0.00920580691152458,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-A,Pericyte,Wnt5a,Mcam,0.021154238243605388,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-B,ENDO,Wnt5a,Mcam,0.0042039168686642875,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-B,MELA,Wnt5a,Mcam,0.006749746821737582,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-B,Pericyte,Wnt5a,Mcam,0.01556046470721705,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-P,ENDO,Wnt5a,Mcam,0.0057143240492054685,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-P,MELA,Wnt5a,Mcam,0.00916641454379437,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
FIB-P,Pericyte,Wnt5a,Mcam,0.02106480461766048,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
Pericyte,ENDO,Wnt5a,Mcam,0.0009020409523183005,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
Pericyte,MELA,Wnt5a,Mcam,0.0014512176854471531,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
Pericyte,Pericyte,Wnt5a,Mcam,0.0033690106239551323,0.0,WNT5A_MCAM,Wnt5a  - Mcam,ncWNT,Secreted Signaling,PMID: 24335906
ENDO,Basal,Hbegf,Egfr,0.0010285631735598856,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
ENDO,Basal-P,Hbegf,Egfr,0.0009385156439281301,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
ENDO,Pericyte,Hbegf,Egfr,0.0006121955002814791,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
ENDO,Spinious,Hbegf,Egfr,0.0008930933074414396,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
MELA,Basal,Hbegf,Egfr,0.0026001366521746865,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
MELA,Basal-P,Hbegf,Egfr,0.0023728295227484677,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
MELA,Pericyte,Hbegf,Egfr,0.001548574123627557,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
MELA,Spinious,Hbegf,Egfr,0.0022581460802948705,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
Pericyte,Basal,Hbegf,Egfr,0.0008549521764369057,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
Pericyte,Basal-P,Hbegf,Egfr,0.0007800918845830643,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
Pericyte,Pericyte,Hbegf,Egfr,0.0005088273329798632,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
Pericyte,Spinious,Hbegf,Egfr,0.0007423312536140752,0.0,HBEGF_EGFR,Hbegf  - Egfr,EGF,Secreted Signaling,KEGG: mmu04012
